feature_1,feature_2,feature_3,feature_4,target
0.4967,-0.1383,0.6477,1.5230,1
0.2617,-0.2316,-0.2515,-0.2465,0
-0.8540,-2.5530,1.4654,0.0452,0
0.0653,-0.7421,0.1901,-1.7700,0
-0.5637,-0.0126,-0.4064,0.9560,0
-0.4686,0.2670,1.0933,1.1249,1
1.4914,0.3131,-0.8540,-2.5530,0
-0.2058,0.4939,-0.0162,-0.1056,1
0.3337,-0.2257,0.0749,-0.2088,0
1.4621,0.0675,0.3131,-0.8540,1
-0.2515,-0.2465,-0.5637,-0.0126,0
1.5230,1.4967,-0.1383,0.6477,1
-0.4064,0.9560,-0.4686,0.2670,1
1.0933,1.1249,1.4914,0.3131,1
-0.8540,-2.5530,-0.2058,0.4939,0
-0.0162,-0.1056,0.3337,-0.2257,0
0.0749,-0.2088,1.4621,0.0675,1
0.3131,-0.8540,-0.2515,-0.2465,0
-0.5637,-0.0126,1.5230,1.4967,1
-0.1383,0.6477,-0.4064,0.9560,1
-0.4686,0.2670,1.0933,1.1249,1
1.4914,0.3131,-0.8540,-2.5530,0
-0.2058,0.4939,-0.0162,-0.1056,1
0.3337,-0.2257,0.0749,-0.2088,0
1.4621,0.0675,0.3131,-0.8540,1
